what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759278764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759321568
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1331759322035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759322057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759322816
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331759323541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759341014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759349794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759357817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759390070
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331759391530
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331759394643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759414907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759433652
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331759447310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759448033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759449398
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331759455982
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331759457457
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331759457484
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331759460230
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331759460230
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331759464621
opened,editor,org.eclipse.wst.jsdt.ui,1.1.5.v201202061658,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1331759478567
activated,editor,org.eclipse.wst.jsdt.ui,1.1.5.v201202061658,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1331759478990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759502671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759509524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331759517722
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1331759521181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759526681
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331759530269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759530377
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331759535080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331759546109
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331759550003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759566770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759569176
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331759569189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759569954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759584380
closed,editor,org.eclipse.wst.jsdt.ui,1.1.5.v201202061658,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1331759586226
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331759589878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1331759595699
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331759601551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759605590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759607039
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1331759625848
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1331759626076
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1331759627838
started,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1331759628341
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1331759629417
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1331759629553
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1331759629785
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1331759630465
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1331759631926
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331759638720
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331759657938
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331759658743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759662557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759742876
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331759758616
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331759763382
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1331759763404
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331759763473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759765142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759929934
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.4.v201103310001,"org.eclipse.wst.jsdt.debug.ui",1331759930961
started,bundle,com.mds.apg,1.2.7.201202061658,"com.mds.apg",1331759931667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331759932162
error,log,,,"Failed to load properties file for project 'AVF_Dannis'",1331760006439
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1331760007017
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1331760007040
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1331760007081
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331760007272
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1331760007301
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331760007304
activated,perspective,org.eclipse.wst.jsdt.ui,1.1.5.v201202061658,"org.eclipse.wst.jsdt.ui.JavaPerspective",1331760009944
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1331760009946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760010019
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331760013597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760021935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760031942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760041295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760051506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760071970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760096195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1331760101739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760130850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760136793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760153479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760186013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760187813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760190801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760192509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760199792
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331760204256
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1331760204470
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1331760204661
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331760204787
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331760204883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760216145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760235472
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760245011
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331760247296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760247502
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1331760247527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331760247527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760248394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760271312
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1331760277455
closed,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331760277463
opened,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331760288617
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331760288650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1331760288650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760291736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760295450
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1331760295473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331760295473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760298090
error,log,,,"Failed to load properties file for project 'myAVF'",1331760451537
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1331760451594
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331760451596
activated,perspective,org.eclipse.wst.jsdt.ui,1.1.5.v201202061658,"org.eclipse.wst.jsdt.ui.JavaPerspective",1331760451795
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1331760451797
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331760451959
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331760451962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760452009
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331760455252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760465767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760469367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760471144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760512890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760515075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760517255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760517792
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760518556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760519845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760611415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760620241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760636082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760639659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760647944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760649496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760650983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760651912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760668703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760694861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760697481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760702639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760709961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760711449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760715851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760717489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760741039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760744260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760748187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760748774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760757620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760757942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760758791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760759828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760765817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760766314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760772766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760773235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760777863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760779558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760784586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760793173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760796946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331760797012
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760799623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331760806914
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1331760807788
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1331760807873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760808500
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1331760808558
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1331760808558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760811339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331760811659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760814358
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1331760814422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1331760814423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760817172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331760818032
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760819501
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1331760819559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1331760819559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760819680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760823419
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331760824220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331760825182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331760826137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760826662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760827467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760827833
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760838852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760839209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760840914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760841003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760841331
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331760854988
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331760855066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760861264
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1331760861760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760876435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760881235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760882137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760882773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760884243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760887412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760888657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760894973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760896043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760897999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760900457
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1331760902347
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1331760902384
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1331760902578
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1331760902579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760906831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760909816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760911897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760926777
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331760933719
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331760935537
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1331760935602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1331760938393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760940595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760967575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760972408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760978599
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1331760978676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1331760978676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760981679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331760987545
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1331760987641
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1331760987641
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1331760992959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331761007701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331761013539
